Geneid,0,5,10,15
gene-PA4821,19.0,50.0,11.333333333333334,70.33333333333333
gene-PA4679,39.333333333333336,45.666666666666664,6.0,42.666666666666664
gene-PA2136,6.666666666666667,30.0,3.0,44.0
gene-PA2221,18.666666666666668,58.666666666666664,7.333333333333333,26.0
gene-PA1165,16.666666666666668,23.666666666666668,4.0,18.333333333333332
gene-PA1757,50.666666666666664,82.66666666666667,21.666666666666668,21.333333333333332
gene-PA3347,53.0,61.0,8.333333333333334,26.333333333333332
gene-PA1185,10.333333333333334,31.666666666666668,3.3333333333333335,30.333333333333332
gene-PA2425,700.3333333333334,374.6666666666667,43.666666666666664,93.33333333333333
gene-PA4541.2,296.3333333333333,394.3333333333333,309.0,111.66666666666667
gene-PA0196,58.333333333333336,135.33333333333334,11.666666666666666,177.66666666666666
gene-PA1456,466.3333333333333,292.0,31.333333333333332,28.333333333333332
gene-PA5160.1,8.666666666666666,31.333333333333332,4.333333333333333,21.666666666666668
gene-PA2405,59.0,89.66666666666667,6.666666666666667,54.0
gene-PA0247,16.666666666666668,83.66666666666667,11.666666666666666,83.33333333333333
gene-PA1898,21.333333333333332,51.0,9.333333333333334,31.333333333333332
gene-PA5053,32.333333333333336,65.66666666666667,519.3333333333334,98.66666666666667
gene-PA3440a,26.666666666666668,50.333333333333336,8.333333333333334,75.0
gene-PA0396,347.0,362.3333333333333,33.333333333333336,68.0
gene-PA0293,29.333333333333332,65.0,8.666666666666666,82.33333333333333
gene-PA3880,9.333333333333334,34.666666666666664,2.3333333333333335,49.333333333333336
gene-PA2635,26.0,75.33333333333333,16.333333333333332,96.66666666666667
gene-PA3624,326.3333333333333,292.3333333333333,50.333333333333336,85.0
gene-PA1796.1,471.3333333333333,364.3333333333333,159.33333333333334,88.33333333333333
gene-PA2981,188.66666666666666,193.0,33.0,66.0
gene-PA0357,90.0,112.33333333333333,18.666666666666668,148.33333333333334
gene-PA2361,115.0,165.33333333333334,24.333333333333332,151.0
gene-PA1878,16.0,43.0,5.666666666666667,71.0
gene-PA0116,65.66666666666667,81.0,13.0,66.33333333333333
gene-PA3789,62.0,122.0,26.333333333333332,69.0
gene-PA4884,8.333333333333334,54.333333333333336,5.0,118.33333333333333
gene-PA3048,164.0,286.3333333333333,41.0,167.66666666666666
gene-PA3584,24.0,127.0,15.333333333333334,125.66666666666667
gene-PA4171,11.333333333333334,34.666666666666664,2.6666666666666665,48.333333333333336
gene-PA0622,304.6666666666667,535.6666666666666,272.3333333333333,157.66666666666666
gene-PA4408,3307.0,11889.666666666666,203.0,111.0
gene-PA1313,17.333333333333332,65.66666666666667,8.333333333333334,79.66666666666667
gene-PA0774,117.0,95.0,20.333333333333332,105.33333333333333
gene-PA1048,237.0,204.66666666666666,44.333333333333336,156.66666666666666
gene-PA3746,629.6666666666666,629.6666666666666,143.0,140.33333333333334
gene-PA1301,480.3333333333333,82.0,13.333333333333334,75.66666666666667
gene-PA4712,19.0,50.0,8.333333333333334,34.666666666666664
gene-PA1851,28.0,65.33333333333333,14.0,48.333333333333336
gene-PA2758,21.0,44.333333333333336,6.666666666666667,54.333333333333336
gene-PA1205,84.33333333333333,96.33333333333333,10.0,95.33333333333333
gene-PA3745,781.6666666666666,1332.3333333333333,393.3333333333333,181.0
gene-PA5073,45.0,68.33333333333333,7.333333333333333,75.33333333333333
gene-PA1432,2421.3333333333335,1476.0,237.0,88.33333333333333
gene-PA4689,509.3333333333333,819.0,89.66666666666667,564.3333333333334
gene-PA4357,11.666666666666666,19.333333333333332,0.0,25.0
gene-PA1157,58.333333333333336,66.0,17.333333333333332,54.666666666666664
gene-PA3619,46.333333333333336,104.33333333333333,14.0,154.33333333333334
gene-PA5089,888.3333333333334,294.0,864.0,151.66666666666666
gene-PA3973,33.666666666666664,41.666666666666664,6.0,39.333333333333336
gene-PA4385,5762.333333333333,5194.0,285.3333333333333,209.0
gene-PA0744,171.0,339.6666666666667,55.666666666666664,83.33333333333333
gene-PA5490,190.66666666666666,294.0,91.0,168.0
gene-PA0942,85.33333333333333,100.66666666666667,23.666666666666668,14.333333333333334
gene-PA1285,15.0,21.0,4.333333333333333,29.333333333333332
gene-PA0317,250.0,355.3333333333333,68.33333333333333,94.33333333333333
gene-PA3618,51.333333333333336,37.666666666666664,8.666666666666666,26.333333333333332
gene-PPLUZ19_gp46,0.0,8452.0,1558.3333333333333,16179.333333333334
gene-PA5440,46.333333333333336,133.66666666666666,20.333333333333332,244.33333333333334
gene-PA0448,42.666666666666664,70.0,9.666666666666666,96.33333333333333
gene-PA5415,82.66666666666667,171.0,15.0,225.66666666666666
gene-PA4406,1587.3333333333333,1645.3333333333333,270.3333333333333,128.33333333333334
gene-PA5177,62.333333333333336,109.33333333333333,15.333333333333334,76.0
gene-PA3788,27.0,50.0,10.0,46.0
gene-PA1227,18.666666666666668,27.666666666666668,3.6666666666666665,19.666666666666668
gene-PA0928,136.33333333333334,201.66666666666666,177.33333333333334,865.3333333333334
gene-PA2392,2933.6666666666665,2940.3333333333335,495.0,219.66666666666666
gene-PA2255,7.333333333333333,20.0,2.0,18.0
gene-PA1149,7.0,54.333333333333336,4.333333333333333,63.0
gene-PA1164,72.33333333333333,66.33333333333333,13.0,77.33333333333333
gene-PA2358,5.333333333333333,25.666666666666668,4.0,22.0
gene-PA2934,11.0,55.333333333333336,5.333333333333333,33.333333333333336
gene-PA0005,38.333333333333336,138.66666666666666,25.333333333333332,149.0
gene-PA0374,132.66666666666666,236.33333333333334,34.666666666666664,65.33333333333333
gene-PA0350,50.333333333333336,50.333333333333336,12.666666666666666,55.333333333333336
gene-PA3576,43.666666666666664,39.666666666666664,8.0,46.666666666666664
gene-PA2760,3644.0,3508.6666666666665,686.0,211.0
gene-PA5569,340.6666666666667,773.3333333333334,147.0,85.0
gene-PA3004,216.66666666666666,155.66666666666666,29.666666666666668,49.0
gene-PA4510,57.666666666666664,55.666666666666664,7.0,57.333333333333336
gene-PA1991,37.333333333333336,91.66666666666667,10.0,79.33333333333333
gene-PA2556,204.0,111.33333333333333,14.0,103.66666666666667
gene-PA5384,5.666666666666667,26.333333333333332,3.0,62.0
gene-PA4394,100.66666666666667,196.66666666666666,68.0,80.0
gene-PA0927,78.33333333333333,63.333333333333336,11.666666666666666,71.0
gene-PA1825,58.333333333333336,45.0,8.666666666666666,80.33333333333333
gene-PA1694,32.333333333333336,64.33333333333333,8.0,41.666666666666664
gene-PA2769,51.333333333333336,53.666666666666664,14.333333333333334,65.33333333333333
gene-PA1240,7.0,25.666666666666668,7.0,36.333333333333336
gene-PA5067,188.33333333333334,183.33333333333334,37.0,31.333333333333332
gene-PA3968,91.0,69.66666666666667,12.0,59.0
gene-PA0521,8.333333333333334,15.333333333333334,5.0,19.0
gene-PA3556,5.666666666666667,62.333333333333336,8.0,72.66666666666667
gene-PA4885,24.333333333333332,102.33333333333333,10.666666666666666,90.33333333333333
gene-PA3200,43.666666666666664,62.333333333333336,12.333333333333334,65.33333333333333
gene-PA1655,119.33333333333333,63.666666666666664,11.0,24.333333333333332
gene-PA0249,30.333333333333332,39.0,7.0,48.666666666666664
gene-PA2135,5.0,28.333333333333332,3.3333333333333335,51.666666666666664
gene-PA0671,898.6666666666666,29.666666666666668,68.0,43.666666666666664
gene-PA2473,3.0,24.666666666666668,3.3333333333333335,44.0
gene-PA3800,1222.3333333333333,1016.0,189.66666666666666,192.0
gene-PA4321,82.0,127.0,7000.0,600.3333333333334
gene-PA3821,1070.0,1670.6666666666667,269.0,233.66666666666666
gene-PA3414,28.0,36.666666666666664,3.6666666666666665,27.666666666666668
gene-PA5447,434.0,465.3333333333333,56.333333333333336,59.333333333333336
gene-PA4611,587.6666666666666,168.0,21.333333333333332,29.333333333333332
gene-PA0307,34.666666666666664,57.0,12.666666666666666,57.666666666666664
gene-PA2270,14.0,23.0,2.3333333333333335,42.0
gene-PA2063,25.666666666666668,46.666666666666664,9.333333333333334,59.333333333333336
gene-PA1075,32.333333333333336,51.333333333333336,7.666666666666667,55.0
gene-PA3257,548.3333333333334,498.6666666666667,75.33333333333333,117.66666666666667
gene-PA1181,110.0,272.0,51.0,215.33333333333334
gene-PA3682,11.666666666666666,37.333333333333336,6.0,77.33333333333333
gene-PA4856,148.66666666666666,234.33333333333334,41.333333333333336,203.0
gene-PA2337,31.0,61.0,14.0,68.66666666666667
gene-PA0261,34.0,63.0,6.666666666666667,23.666666666666668
gene-PA1531,77.0,208.66666666666666,45.0,98.0
gene-PA3698,129.66666666666666,84.66666666666667,16.666666666666668,31.0
gene-PA3896,45.333333333333336,76.66666666666667,97.66666666666667,93.33333333333333
gene-PA1329,4.333333333333333,9.666666666666666,3.3333333333333335,18.0
gene-PA5254,64.66666666666667,84.33333333333333,29.0,20.666666666666668
gene-PA4621,355.6666666666667,188.0,65.0,177.33333333333334
gene-PA2762,23.333333333333332,33.666666666666664,2.3333333333333335,7.333333333333333
gene-PA3345,69.0,76.66666666666667,22.666666666666668,33.666666666666664
gene-PA2422,10.666666666666666,32.333333333333336,6.333333333333333,22.666666666666668
gene-PA2626,201.33333333333334,328.3333333333333,55.333333333333336,121.33333333333333
gene-PA1886,54.666666666666664,117.0,15.666666666666666,221.66666666666666
gene-PA0173,12.333333333333334,35.0,6.333333333333333,57.0
gene-PA1454,396.0,307.0,33.333333333333336,50.0
gene-PA2124,10.666666666666666,29.333333333333332,2.6666666666666665,49.333333333333336
gene-PA2176,4.333333333333333,15.333333333333334,1.6666666666666667,38.333333333333336
gene-PA2721,24.0,34.333333333333336,4.0,43.333333333333336
gene-PA5250,306.6666666666667,205.33333333333334,208.66666666666666,26.0
gene-PA3209,5.666666666666667,21.333333333333332,1.0,20.0
gene-PA4929,64.0,113.33333333333333,21.666666666666668,123.66666666666667
gene-PA0112,13.666666666666666,50.333333333333336,7.333333333333333,100.0
gene-PA4341,24.333333333333332,50.333333333333336,28470.666666666668,92.0
gene-PA2557,379.0,199.33333333333334,21.0,106.33333333333333
gene-PA0823,19.0,32.333333333333336,3.3333333333333335,14.666666666666666
gene-PA5102,15.666666666666666,51.333333333333336,5.333333333333333,66.33333333333333
gene-PA3191,121.33333333333333,190.0,15.0,84.66666666666667
gene-PA4916,68.33333333333333,47.666666666666664,13.0,91.33333333333333
gene-PA1123,34.0,37.0,9.0,8.666666666666666
gene-PA2006,101.0,198.66666666666666,20.0,85.33333333333333
gene-PA3749,33.666666666666664,90.0,14.666666666666666,116.0
gene-PA1446,87.0,120.33333333333333,12.666666666666666,35.333333333333336
gene-PA2710,19.0,41.666666666666664,4.333333333333333,55.333333333333336
gene-PA3676,137.33333333333334,302.0,41.666666666666664,282.6666666666667
gene-PA3439,101.0,121.0,16.333333333333332,62.0
gene-PA5018,1958.6666666666667,112.0,18.666666666666668,102.66666666666667
gene-PA4765,428.3333333333333,332.6666666666667,78.0,56.0
gene-PA1226,24.333333333333332,39.0,4.333333333333333,52.333333333333336
gene-PA1505,96.33333333333333,79.66666666666667,12.0,57.0
gene-PA3724,393.0,202.0,20.666666666666668,93.0
gene-PA5369.3,321.6666666666667,463.3333333333333,208.66666666666666,178.66666666666666
gene-PA3099,58.333333333333336,91.0,6.666666666666667,28.666666666666668
gene-PA1649,21.0,43.333333333333336,8.666666666666666,40.333333333333336
gene-PA3957,37.666666666666664,43.333333333333336,5.666666666666667,31.666666666666668
gene-PA5399,31.333333333333332,860.3333333333334,20.0,269.0
gene-PA5468,54.333333333333336,121.33333333333333,25.666666666666668,126.66666666666667
gene-PA3974,149.33333333333334,200.33333333333334,25.666666666666668,145.33333333333334
gene-PA0389,60.666666666666664,98.0,15.0,59.0
gene-PA0700,5.666666666666667,13.333333333333334,2.3333333333333335,39.666666666666664
gene-PA1356,17.333333333333332,24.333333333333332,5.333333333333333,58.333333333333336
gene-PA4161,61.333333333333336,27.0,7.0,31.666666666666668
gene-PA3866,1025.0,933.3333333333334,202.66666666666666,154.33333333333334
gene-PA1719,395.3333333333333,297.3333333333333,90.0,37.333333333333336
gene-PA1860,37.0,46.333333333333336,6.666666666666667,53.666666666666664
gene-PA0408,707.0,305.6666666666667,52.333333333333336,56.666666666666664
gene-PA3343,84.0,103.66666666666667,13.0,63.333333333333336
gene-PA2548,11.333333333333334,56.333333333333336,5.666666666666667,102.33333333333333
gene-PA2030,11.0,27.666666666666668,3.3333333333333335,29.333333333333332
gene-PA2325,8.666666666666666,24.666666666666668,3.6666666666666665,33.0
gene-PA0841,27.666666666666668,79.0,6.666666666666667,70.0
gene-PA4371,1284.3333333333333,119.0,2549.6666666666665,151.33333333333334
gene-PA1194,28.666666666666668,87.66666666666667,11.666666666666666,82.0
gene-PA5010,117.33333333333333,235.66666666666666,36.666666666666664,136.66666666666666
gene-PA4941,1942.3333333333333,1671.3333333333333,247.0,135.66666666666666
gene-PA3411,35.0,20.333333333333332,2.0,35.333333333333336
gene-PA4687,313.6666666666667,128.33333333333334,183.33333333333334,145.0
gene-PA5143,155.33333333333334,172.0,33.666666666666664,58.666666666666664
gene-PA1783,5.0,33.666666666666664,6.333333333333333,74.66666666666667
gene-PA1731,17.666666666666668,39.666666666666664,5.666666666666667,71.66666666666667
gene-PA4656,134.66666666666666,163.0,26.666666666666668,129.33333333333334
gene-PA1354,25.666666666666668,45.666666666666664,6.333333333333333,30.666666666666668
gene-PA4116,158.66666666666666,76.0,11.0,37.666666666666664
gene-PA4684,521.0,169.0,37.0,110.33333333333333
gene-PA0742,45.666666666666664,54.0,54.0,32.0
gene-PA4565,571.0,503.6666666666667,267.6666666666667,136.66666666666666
gene-PA3262.1,226.66666666666666,340.3333333333333,124.66666666666667,74.33333333333333
gene-PA0382,75.33333333333333,119.0,21.666666666666668,90.33333333333333
gene-PA0880,4.0,30.666666666666668,3.0,69.33333333333333
gene-PA0887.1,84.66666666666667,32.0,3.0,20.333333333333332
gene-PA4958,4582.333333333333,1838.6666666666667,35165.0,994.6666666666666
gene-PA2443,259.3333333333333,232.33333333333334,17.333333333333332,124.66666666666667
gene-PA0015,51.333333333333336,87.33333333333333,13.333333333333334,58.666666666666664
gene-PA2989,28.0,60.0,10.0,41.0
gene-PA4597,119.66666666666667,80.0,75.33333333333333,138.33333333333334
gene-PA0026,115.33333333333333,142.0,22.0,155.66666666666666
gene-PA1032,249.0,230.33333333333334,32.666666666666664,153.66666666666666
gene-PA0092,43.666666666666664,66.66666666666667,9.333333333333334,39.666666666666664
gene-PA4070,23.0,61.666666666666664,8.0,82.33333333333333
gene-PA3341,63.0,66.0,10.0,30.333333333333332
gene-PA3444,5.666666666666667,48.0,3.0,72.66666666666667
gene-PA5139,2309.6666666666665,181.66666666666666,25.666666666666668,62.333333333333336
gene-PA1884,8.333333333333334,21.666666666666668,6.0,36.0
gene-PA0401,143.66666666666666,192.66666666666666,44.333333333333336,89.33333333333333
gene-PA1005,205.0,168.0,28.333333333333332,72.0
gene-PA3338,7.0,30.0,4.0,36.333333333333336
gene-PA4600,49.333333333333336,60.333333333333336,15.666666666666666,81.33333333333333
gene-PA1536,34.0,54.666666666666664,10.666666666666666,39.333333333333336
gene-PA0948,59.0,92.0,15.0,58.333333333333336
gene-PA0825,8.666666666666666,42.333333333333336,8.333333333333334,21.666666666666668
gene-PA3403a,34.0,75.0,9.666666666666666,25.0
gene-PA4826,6.333333333333333,24.0,2.6666666666666665,22.333333333333332
gene-PA2579,67.66666666666667,100.66666666666667,28.666666666666668,62.666666666666664
gene-PA2413,4745.333333333333,3558.3333333333335,715.6666666666666,374.0
gene-PA3634,61.666666666666664,98.33333333333333,24.333333333333332,24.0
gene-PA0079,47.333333333333336,93.66666666666667,14.0,125.33333333333333
gene-PA1511,88.66666666666667,151.66666666666666,27.333333333333332,113.33333333333333
gene-PA4012,87.0,92.33333333333333,16.0,45.333333333333336
gene-PA5527,65.33333333333333,81.33333333333333,15.333333333333334,31.333333333333332
gene-PPLUZ19_gp46.1,0.0,5243.666666666667,969.3333333333334,9535.0
gene-PA2603,25.333333333333332,101.33333333333333,16.666666666666668,82.33333333333333
gene-PA4114,27.333333333333332,49.666666666666664,8.333333333333334,70.0
gene-PA2520,35.333333333333336,122.33333333333333,18.0,169.0
gene-PA0745,155.66666666666666,300.0,22.666666666666668,74.33333333333333
gene-PA2837,7.666666666666667,23.333333333333332,5.333333333333333,50.0
gene-PA4723,713.3333333333334,454.6666666666667,141.66666666666666,114.0
gene-PA1861,34.333333333333336,65.0,7.666666666666667,105.33333333333333
gene-PA4541,1341.0,326.0,56.333333333333336,251.66666666666666
gene-PA4149,140.0,369.6666666666667,163.0,43.0
gene-PA3045,7.666666666666667,33.666666666666664,0.3333333333333333,27.0
gene-PA0101,51.333333333333336,82.33333333333333,10.666666666666666,62.666666666666664
gene-PA4303,31.0,64.33333333333333,14.0,98.66666666666667
gene-PA1990,36.666666666666664,48.333333333333336,8.666666666666666,30.666666666666668
gene-PA4206,36.666666666666664,580.6666666666666,98.0,179.0
gene-PPLUZ19_gp31,4.333333333333333,15793.666666666666,13508.333333333334,89190.0
gene-PA3378,8.333333333333334,64.33333333333333,8.666666666666666,120.33333333333333
gene-PA1363,95.33333333333333,43.666666666666664,6.0,46.333333333333336
gene-PA2286,15.0,48.666666666666664,10.666666666666666,70.33333333333333
gene-PA4554,758.3333333333334,4830.333333333333,162.66666666666666,7102.333333333333
gene-PA0230,31.0,47.666666666666664,7.333333333333333,48.333333333333336
gene-PA1345,22.666666666666668,71.33333333333333,10.333333333333334,55.666666666666664
gene-PA0738,2.3333333333333335,18.666666666666668,1.3333333333333333,23.666666666666668
