Geneid,Entity,Symbol,0_R1,0_R2,0_R3,30_R1,30_R2,30_R3,60_R1,60_R2,60_R3
gene-VC_RS13220,host,gene-VC_RS13220,5.953243334287785,6.150602768446279,5.749392985908253,5.950642552587727,6.169610732491456,5.8998973535824915,6.16541785423142,8.854664928370534,5.768320995793772
gene-VC_RS17010,host,gene-VC_RS17010,6.840546529288687,7.132497551660044,7.061334366910438,6.873163834212518,7.1316985104669115,6.806829360392176,6.80903930604298,6.964135612418245,6.6293632534374485
gene-VC_RS08140,host,sapC,6.6895992691789665,7.090076835776092,7.063903961472068,6.480044561926653,6.626717749249025,6.51471269087253,6.20050917404269,6.320768294250582,5.971261839790462
gene-VC_RS15940,host,ylqF,7.063903961472068,7.535830462798367,7.310550158534422,7.740229524763182,7.850882664809852,7.741967899820685,7.9291264873067995,8.169336395928386,7.765993079407675
gene-VC_RS15305,host,gene-VC_RS15305,5.53338948872752,6.093569770045136,5.929589143389895,5.768320995793772,6.354370040797351,6.1463292576688975,6.70808408385307,6.863803391452954,6.403574197934815
gene-VC_RS02380,host,gene-VC_RS02380,6.369900982828227,6.904750769961838,6.705639094860003,6.704414354964107,6.925595197110468,6.674561391814426,6.7464121285733745,6.894670039433482,6.568077911411976
gene-VC_RS03330,host,rimI,5.472270673671475,5.8664680569332965,5.746203190540153,5.746203190540153,5.932245187448011,5.638354669333745,5.802118375377063,6.018593214496234,5.605802066295998
gene-VC_RS10055,host,gene-VC_RS10055,7.552762084214147,8.01565761455734,7.756195343948118,7.199678345691172,7.528331766707247,7.149131598557407,6.5337888379333435,6.736966958001855,6.343880434126331
gene-VC_RS01600,host,rplA,8.916774356365426,9.351405812254786,9.422220731011683,9.090993614343617,9.19634286233233,9.585071320714485,10.36460809372245,9.339261152043022,8.496378051702317
gene-VC_RS05695,host,gene-VC_RS05695,5.817111159963204,6.175867270105761,6.118097198041348,6.0844994130751715,6.429719478039138,6.194405391104672,6.352629396319567,6.393590753950631,6.008813185442595
gene-VC_RS15730,host,gene-VC_RS15730,5.771441123130016,6.202535517187923,5.976350909297934,5.6937321388027,6.2324480165505225,5.932245187448011,6.329720905522696,6.587550014824796,6.095824562432225
gene-VC_RS16755,host,torS,6.448889394146858,6.811244378601294,6.63200177739563,6.769641976852503,7.007600613951853,6.75343791859778,6.833031732786201,6.959398512133975,6.568077911411976
gene-VC_RS04435,host,gene-VC_RS04435,5.932245187448011,6.278521424165844,6.20455776256869,6.171700597410915,6.317164686747284,6.2166061010848646,6.22455842927536,6.467698726104354,5.834810737062605
gene-VC_RS04990,host,gene-VC_RS04990,6.570882962339584,6.98933526597456,6.812345094177479,6.7226297948554485,6.966024187106113,6.628041376179533,6.559615237493242,6.726233402358747,6.29156913955832
gene-VC_RS14325,host,gene-VC_RS14325,5.673323267171493,6.061456918928017,5.802118375377063,5.877735781779639,6.220590170099739,5.929589143389895,6.52649485957079,6.601230118728877,6.075346031088684
gene-VC_RS05910,host,gene-VC_RS05910,5.402677381872279,5.442417710521793,5.6131281063880705,6.042632833682381,6.003887067106539,6.054439346269371,6.591673732008658,6.54534966033442,6.184148890937483
gene-VC_RS16570,host,gene-VC_RS16570,5.147494476813453,5.552959584921617,5.438079308923196,5.25227342804663,5.771441123130016,5.3612921657094255,5.308267697401205,5.517452896464707,4.955827057601261
gene-VC_RS17440,host,gene-VC_RS17440,5.365976015021851,5.814130531825066,5.66988092298052,5.648974238161206,5.8289456176102075,5.60947179518496,5.746203190540153,6.023447592961033,5.683579767338681
gene-VC_RS06165,host,gene-VC_RS06165,7.515889085215125,7.893945138235959,7.667158255319148,8.419359831067474,8.594709633844065,8.354674261918463,8.489410810403786,8.71915396346254,8.231908243564177
gene-VC_RS06190,host,gene-VC_RS06190,5.814130531825066,6.042632833682381,5.921578419643816,6.037870919922137,6.450470422144176,6.246106765481563,5.991464547107982,6.18826412308259,5.739792912179234
gene-VC_RS00815,host,gene-VC_RS00815,7.75190533307861,7.9854843567338225,7.857867559331803,7.977968093128549,8.266164436612492,7.884199933676039,7.581209826196346,7.738488122494646,7.2196420401307355
gene-VC_RS15890,host,pfkB,3.8501476017100584,4.812184355372417,4.624972813284271,4.890349128221754,4.983606621708336,4.74493212836325,5.220355825078324,5.375278407684165,4.875197323201151
gene-VC_RS12070,host,lptF,7.5406215286571525,7.895808377083183,7.8013913202914855,7.837948916025283,8.196436811235028,7.926602599181384,8.245909264774093,8.098946748943339,7.637234388789473
gene-VC_RS16040,host,gene-VC_RS16040,6.066108090103747,6.481577129276431,6.376726947898627,6.884486652042782,7.035268599281097,6.940222469119639,7.02197642307216,7.1631723908466425,6.795705775173514
gene-VC_RS05105,host,udk,5.700443573390687,6.1092475827643655,5.955837369464831,6.690842277418564,6.899723107284872,6.5638555265321274,6.7912214627261855,7.517520850603031,6.532334292222349
gene-VC_RS16905,host,gene-VC_RS16905,7.5569505720129,8.07837810362652,7.8119734296220225,8.030409562130485,8.427049641563272,8.031710375322042,7.519149957669823,7.691200097522863,7.143617602704121
gene-VC_RS16915,host,glpK,5.37989735354046,5.937536205082426,5.666426688112432,5.652489180268651,5.981414211254481,5.6131281063880705,5.786897381366708,5.953243334287785,5.521460917862246
gene-VC_RS02060,host,gene-VC_RS02060,7.025538314638521,7.423568444259167,7.321849713788356,6.745236349484363,7.101675971619444,6.646390514847729,6.285998094508865,6.591673732008658,6.003887067106539
gene-VC_RS07500,host,gene-VC_RS07500,3.9889840465642745,4.0943445622221,4.290459441148391,4.0943445622221,4.553876891600541,4.30406509320417,4.394449154672439,4.709530201312334,4.343805421853684
gene-VC_RS16525,host,gene-VC_RS16525,4.700480365792417,5.187385805840755,5.062595033026967,5.111987788356544,5.3612921657094255,4.962844630259907,4.919980925828125,4.897839799950911,4.553876891600541
gene-VC_RS15465,host,gene-VC_RS15465,5.937536205082426,6.206575926724928,6.052089168924417,6.118097198041348,6.532334292222349,6.280395838960195,6.706862336602747,6.931471805599453,6.5638555265321274
gene-VC_RS00390,host,uspB,5.963579343618446,6.39024066706535,6.293419278846481,6.240275845170769,6.625392368007956,6.2766434893416445,6.1092475827643655,6.393590753950631,5.768320995793772
gene-VC_RS10470,host,lolB,6.1224928095143865,6.418364935936212,6.3561076606958915,6.838405200847344,6.923628628138427,6.777646593635117,6.803505257608338,6.85751406254539,6.559615237493242
gene-VC_RS18025,host,gene-VC_RS18025,5.680172609017068,5.993961427306569,5.905361848054571,6.335054251498059,6.401917196727186,6.249975242259483,6.501289670540389,6.698268054115413,6.22455842927536
gene-VC_RS04240,host,gene-VC_RS04240,6.270988431858299,6.582025138892826,6.612041034833092,6.48768401848461,6.881411303642535,6.472346294500901,6.1779441140506,6.1092475827643655,5.662960480135946
gene-VC_RS11380,host,thrB,8.325548307161398,8.789812386190972,9.396570945266852,8.128880142125638,8.40290404501411,8.142936010432265,7.277938572945661,7.503289630675082,7.0192966537150445
gene-VC_RS00350,host,gene-VC_RS00350,6.423246963533519,6.84587987526405,6.777646593635117,6.844815479208263,6.963189985870238,6.862757913051401,6.9865664594064265,7.1180162044653335,6.68586094706836
gene-VC_RS18585,host,gene-VC_RS18585,5.777652323222656,6.175867270105761,6.075346031088684,5.564520407322694,5.8522024797744745,5.69035945432406,5.53338948872752,5.594711379601839,5.384495062789089
gene-VC_RS04465,host,queF,6.71901315438526,7.166265974133638,6.970730078143525,7.172424577124845,7.526178913346146,7.197435354096591,7.425357887027151,7.676473646389156,7.207118856207756
gene-VC_RS17535,host,gene-VC_RS17535,6.3578422665081,6.665683717782408,6.60934924316738,6.93537044601511,7.029087564149662,6.838405200847344,7.067319848653476,7.068172000388042,6.729824070489475
gene-VC_RS16025,host,gene-VC_RS16025,5.910796644040527,6.222576268071369,6.1224928095143865,6.754604099487962,6.78105762593618,6.754604099487962,7.38770923908104,7.500529485395295,7.175489713624222
gene-VC_RS03820,host,bamB,7.62657020629066,8.04237800517328,7.822044008185619,7.662937850461535,7.914252278742441,7.614805364711073,8.607033895416027,8.307705966549513,7.271008538280992
gene-VC_RS03670,host,phoU,6.858565034791365,7.385851078125209,6.975413927455952,6.359573868672378,7.085901464365611,6.535241271013659,7.036148493750536,6.436150368369428,6.025865973825314
gene-VC_RS00655,host,gene-VC_RS00655,3.332204510175204,3.8918202981106265,4.0943445622221,3.6635616461296463,4.127134385045092,3.784189633918261,3.5263605246161616,3.784189633918261,3.295836866004329
gene-VC_RS03650,host,ppk1,6.771935555839602,7.00397413672268,6.892641641172089,6.80128303447162,7.062191632286556,6.884486652042782,6.401917196727186,6.5998704992128365,6.126869184114185
gene-VC_RS02320,host,mutY,6.1224928095143865,6.470799503782602,6.2766434893416445,6.55250788703459,7.109062135687172,6.717804695023691,6.672032945461067,6.946013991099227,6.508769136971682
gene-VC_RS06575,host,gene-VC_RS06575,7.656337166430183,8.11162807830774,7.865187954187467,7.805474625270857,8.021912778985708,7.779885115070522,7.643961949002529,7.8898337513942955,7.383989457978509
gene-VC_RS02425,host,tkt,7.554858521040676,7.993957547573565,7.860185057472165,8.113426639943654,8.168202930236053,8.021256180143997,7.824845691026856,7.9105906122564775,9.35686202463895
gene-VC_RS05850,host,gene-VC_RS05850,5.726847747587197,6.169610732491456,5.971261839790462,6.20050917404269,6.666956792429207,6.302618975744905,6.459904454377535,6.659293919683638,6.182084906716632
gene-VC_RS08710,host,gene-VC_RS08710,4.532599493153256,5.10594547390058,4.844187086458591,4.6913478822291435,5.25227342804663,5.003946305945459,5.4638318050256105,5.66988092298052,5.14166355650266
gene-VC_RS19130,host,gene-VC_RS19130,3.6888794541139363,4.174387269895637,4.007333185232471,4.219507705176107,4.290459441148391,4.189654742026425,4.219507705176107,4.418840607796598,3.871201010907891
gene-VC_RS11105,host,gene-VC_RS11105,6.911747300251674,7.238496840894365,6.97914527506881,6.507277712385012,6.931471805599453,6.535241271013659,6.317164686747284,6.432940092739179,5.958424693029782
gene-VC_RS03055,host,gene-VC_RS03055,7.341483852363161,7.801800401908973,7.675081857716334,7.489412083508719,7.711101251840158,7.473069088032197,7.357556200910353,7.415776975415394,7.072421900537371
gene-VC_RS12110,host,argF,6.1224928095143865,6.5638555265321274,6.2878585601617845,5.58724865840025,5.908082938168931,5.602118820879701,4.31748811353631,4.394449154672439,4.007333185232471
gene-VC_RS16845,host,gene-VC_RS16845,7.213031659834869,7.577633832602728,7.453561871643373,7.007600613951853,7.445417556701687,7.103322062526113,7.0909098220799835,7.213031659834869,6.799055862058796
gene-VC_RS00475,host,gene-VC_RS00475,6.234410725718371,6.748759547491679,6.591673732008658,6.612041034833092,6.856461984594587,6.486160788944089,6.212606095751519,6.480044561926653,6.091309882077698
gene-VC_RS04030,host,gene-VC_RS04030,5.8998973535824915,6.302618975744905,6.061456918928017,6.135564891081739,6.517671272912275,6.293419278846481,6.3784261836515865,6.483107351457199,5.986452005284438
gene-VC_RS01810,host,rpsL,7.179307969504034,7.583247524303362,7.5485559791698735,7.309212365692763,7.67786350067821,7.330405211844402,6.872128101338986,8.558527054909215,6.670766320845874
gene-VC_RS07475,host,gene-VC_RS07475,6.270988431858299,6.642486801367256,6.269096283706261,6.774223886357614,7.051855622955894,6.70196036600254,6.429719478039138,6.744059186311348,6.259581464064923
gene-VC_RS09035,host,gene-VC_RS09035,7.23561914106675,7.603897968521881,7.468513271496337,7.2875606403097235,7.579167967396076,7.301147805856032,6.616065185132817,6.875232087276577,6.284134161070802
gene-VC_RS02640,host,gene-VC_RS02640,8.53934599605737,8.918248591035702,8.705828110266784,8.56388591940822,8.830104317913793,8.476371196895983,8.14351740579748,8.392989587956931,7.903226808730733
gene-VC_RS07805,host,metA,6.75110146893676,7.143617602704121,7.029972911706386,7.038783541388542,7.243512974665482,7.013915474810528,8.105609402299896,8.246958032568177,7.87359778968554
gene-VC_RS12830,host,groL,9.144734614878189,9.671744632408455,9.425290448261865,9.385553389532843,10.000069650382372,9.497097016351463,7.674617497364363,7.8928255262511176,7.4413203897176174
gene-VC_RS01930,host,cysI,8.263848131368906,8.778017809698136,8.541300266759471,7.7664168980196555,10.144235237798695,7.7226775164680035,6.20455776256869,6.364750756851911,6.536691597591305
gene-VC_RS16190,host,gene-VC_RS16190,5.726847747587197,5.8289456176102075,5.808142489980444,5.823045895483019,6.100318952020064,5.8888779583328805,6.131226489483141,6.375024819828097,5.937536205082426
gene-VC_RS10175,host,gene-VC_RS10175,5.365976015021851,5.8998973535824915,5.726847747587197,5.940171252720432,6.202535517187923,6.052089168924417,6.3080984415095305,6.501289670540389,5.981414211254481
gene-VC_RS13110,host,cysQ,7.1049654482698426,7.3277805384216315,7.129297548929373,6.84587987526405,7.060476365999801,6.835184586147301,6.875232087276577,6.98933526597456,6.590301048196686
gene-VC_RS02015,host,csrD,7.429520842786462,7.887208585813932,7.715569534520208,7.662937850461535,8.006367567650246,7.701652362642226,7.48324441607385,7.734121303328305,7.19668657083435
gene-VC_RS15335,host,gene-VC_RS15335,4.852030263919617,5.262690188904886,5.135798437050262,5.049856007249537,5.111987788356544,5.209486152841421,6.0014148779611505,6.20455776256869,5.739792912179234
gene-VC_RS13610,host,gene-VC_RS13610,7.305860032684009,7.609862200913554,7.419979923661835,7.409741954080923,7.80710329012598,7.4489161025442,7.545918151209323,7.8961806086154915,7.366445148327599
gene-VC_RS09540,host,gene-VC_RS09540,6.586171654854675,6.897704943128636,6.874198495453294,7.089243155027514,7.325807502595773,7.085901464365611,7.323170717943469,7.390798521735676,6.934397209928558
gene-VC_RS17870,host,gene-VC_RS17870,6.881411303642535,7.23561914106675,7.055312843339752,6.92951677076365,7.215975002651466,6.988413181999592,6.934397209928558,7.129297548929373,6.555356891810665
gene-VC_RS09070,host,gene-VC_RS09070,6.505784060128229,6.859614903654202,6.7357800142423265,6.951772164398911,7.384610383176974,7.022868086082641,6.881411303642535,7.1631723908466425,6.752270376141742
gene-VPVV882_gp71,phage,gene-VPVV882_gp71,7.133295954896068,7.321849713788356,7.265429723253953,10.96607534802687,11.063022457831494,10.965660589531335,11.856018592185556,12.165599548471453,11.768373560088287
gene-VC_RS04410,host,ispA,6.9167150203536085,7.312553498102598,7.138866999945524,7.174724309836376,7.488852955733459,7.337587743538596,7.3783837129967145,7.553286605600419,7.052721049232323
gene-VC_RS13080,host,gene-VC_RS13080,6.406879986069314,6.8966943316227125,6.668228248417403,6.8308742346461795,6.759255270663693,6.466144724237619,5.811140992976701,5.8971538676367405,5.293304824724492
gene-VC_RS13395,host,atpE,8.263848131368906,8.698180525197055,8.439447842791385,8.284251797621916,8.778017809698136,8.365905077202456,7.835974581721566,8.050065422915965,7.545918151209323
gene-VC_RS07590,host,gene-VC_RS07590,3.9512437185814275,4.127134385045092,3.9512437185814275,4.394449154672439,4.8283137373023015,4.418840607796598,5.123963979403259,5.1647859739235145,5.075173815233827
gene-VC_RS10910,host,pyrH,8.412054873292933,9.114269903225448,8.95531908176395,8.94819608331224,9.172949982757624,8.931816237309167,8.537387898701757,8.896998552743824,8.336150816120663
gene-VC_RS17665,host,gene-VC_RS17665,6.464588303689961,6.985641817639208,6.588926477533519,7.478169694159785,7.9672801789422,7.510430556378006,7.344719054149673,7.79934339821592,7.1308988302963465
gene-VC_RS02890,host,rplS,7.8838232148921525,8.345692873253865,8.025516386489008,8.224431573221159,10.153467757803897,8.277411998949004,8.420241665339788,8.811205187562887,8.189244525735901
gene-VC_RS05155,host,gene-VC_RS05155,5.840641657373398,6.234410725718371,5.950642552587727,6.255750041753367,6.7650389767805414,6.317164686747284,6.210600077024653,6.432940092739179,6.077642243349034
gene-VC_RS09660,host,pyk,6.1675164908883415,6.396929655216146,6.376726947898627,6.320768294250582,6.565264970035361,6.3080984415095305,6.733401891837359,6.799055862058796,6.364750756851911
gene-VC_RS07795,host,gene-VC_RS07795,5.8664680569332965,6.18826412308259,6.113682179832232,5.84354441703136,6.173786103901937,5.8916442118257715,5.840641657373398,6.016157159698354,5.517452896464707
gene-VC_RS17720,host,mlp37,5.786897381366708,6.163314804034641,6.025865973825314,6.0473721790462776,6.278521424165844,6.152732694704104,6.602587892189336,6.703188113240863,6.366470447731438
